Date,Close/Last,Volume,Open,High,Low
05/17/2021,$133.79,5192376,$138.91,$140.69,$130.71
05/14/2021,$141.07,15264690,$125.00,$146.63,$123.57
05/13/2021,$115.49,6869498,$114.05,$118.72,$110.13
05/12/2021,$112.99,4433729,$119.52,$120.1703,$112.0501
05/11/2021,$124.54,2724223,$115.46,$125.50,$114.69
05/10/2021,$120.45,2277694,$124.90,$125.09,$118.56
05/07/2021,$124.89,1887545,$126.49,$129.49,$122.55
05/06/2021,$122.77,3114933,$127.88,$131.11,$120.05
05/05/2021,$128.39,2156856,$134.00,$134.625,$124.93
05/04/2021,$135.22,2092434,$137.31,$138.03,$129.59
05/03/2021,$140.47,1412631,$142.85,$146.43,$139.5301
04/30/2021,$143.17,1806769,$148.31,$150.63,$142.13
04/29/2021,$150.11,4109858,$164.04,$164.04,$144.1301
04/28/2021,$162.45,1621907,$160.01,$167.23,$158.3967
04/27/2021,$162.13,3095819,$156.55,$164.665,$154.90
04/26/2021,$153.80,1563945,$153.20,$157.34,$150.44
04/23/2021,$152.75,2088693,$145.06,$153.17,$144.01
04/22/2021,$143.96,991427,$144.90,$149.4999,$142.21
04/21/2021,$143.32,1169047,$143.74,$143.74,$139.06
04/20/2021,$144.35,1647738,$146.72,$148.81,$142.25
