Date,Close/Last,Volume,Open,High,Low
03/23/2022,$64.286,3931545,$64.75,$65.91,$63.634
03/22/2022,$65.138,6457570,$62.644,$65.356,$62.399
03/21/2022,$62.906,7951560,$63.068,$63.772,$61.162
03/18/2022,$63.994,13095775,$60.598,$64.232,$60.06
03/17/2022,$60.696,8120135,$58.742,$60.708,$57.84
03/16/2022,$59.508,9152330,$56.77,$59.565,$56.34
03/15/2022,$56.664,6130670,$55.69,$56.796,$54.752
03/14/2022,$55.088,9982945,$55.266,$56.422,$53.055
03/11/2022,$55.826,6845260,$58.412,$58.412,$55.704
03/10/2022,$57.352,7338330,$56.86,$57.946,$55.512
03/09/2022,$57.486,10994280,$57.022,$57.86,$54.806
03/08/2022,$55.366,10565850,$56.914,$57.30,$54.50
03/07/2022,$58.274,12903075,$66.744,$67.592,$58.168
03/04/2022,$67.092,6077700,$67.256,$67.81,$65.292
03/03/2022,$67.27,5678200,$69.226,$69.658,$66.308
03/02/2022,$68.962,5867980,$67.93,$69.374,$66.474
03/01/2022,$67.566,8147850,$69.21,$70.303,$66.844
02/28/2022,$68.904,12006690,$64.51,$69.09,$64.304
02/25/2022,$64.994,6182400,$63.392,$65.112,$62.00
02/24/2022,$63.29,12905715,$55.576,$63.694,$55.1884
02/23/2022,$56.902,6862040,$60.09,$60.74,$56.684
02/22/2022,$59.48,6688820,$60.406,$61.34,$58.59
02/18/2022,$60.97,4612895,$62.214,$62.862,$60.788
02/17/2022,$62.108,3957150,$63.526,$63.526,$61.846
02/16/2022,$64.072,4955500,$63.492,$64.3045,$62.068
02/15/2022,$64.484,3830305,$63.372,$64.672,$62.981
02/14/2022,$62.07,5370405,$62.224,$63.356,$61.29
02/11/2022,$62.054,5881175,$65.258,$65.956,$61.638
02/10/2022,$65.072,5764770,$64.25,$66.472,$64.104
02/09/2022,$65.968,6909015,$64.00,$66.052,$63.71
02/08/2022,$62.972,4988775,$61.186,$63.194,$60.89
02/07/2022,$61.444,5924960,$62.2832,$63.38,$61.154
02/04/2022,$62.866,12722395,$60.814,$63.466,$57.836
02/03/2022,$59.40,8857305,$59.896,$62.106,$59.074
02/02/2022,$61.976,8535670,$61.224,$62.20,$60.604
02/01/2022,$60.436,6466900,$59.568,$60.626,$58.358
01/31/2022,$59.448,9103650,$56.432,$59.619,$55.911
01/28/2022,$56.432,7346355,$54.75,$56.512,$53.0405
01/27/2022,$53.944,6169835,$55.13,$56.334,$53.732
01/26/2022,$54.23,8628815,$56.36,$57.302,$53.662
01/25/2022,$54.59,8703070,$56.756,$56.886,$54.226
01/24/2022,$58.074,16825995,$56.532,$58.15,$52.568
01/21/2022,$57.73,9746415,$60.372,$60.881,$57.65
01/20/2022,$60.998,5267825,$61.996,$63.588,$60.93
01/19/2022,$61.432,5922590,$62.47,$64.632,$61.348
01/18/2022,$61.694,7610355,$60.816,$63.528,$60.61
01/14/2022,$62.508,6411915,$61.05,$62.776,$60.632
01/13/2022,$61.576,6471440,$64.108,$64.56,$61.452
01/12/2022,$64.158,7013945,$65.108,$66.0505,$63.6426
01/11/2022,$64.712,7455880,$63.546,$64.80,$62.80
01/10/2022,$64.942,11657555,$60.8444,$64.982,$60.484
01/07/2022,$62.932,8805110,$61.888,$63.966,$61.8157
01/06/2022,$62.80,12004195,$58.898,$63.934,$58.738
01/05/2022,$60.698,12032865,$63.176,$63.94,$60.582
01/04/2022,$64.428,9829240,$66.0998,$66.684,$62.534
01/03/2022,$66.624,9526205,$72.4248,$72.4248,$66.488
12/31/2021,$71.88,2640575,$71.952,$72.711,$71.786
12/30/2021,$71.956,3755220,$73.446,$74.0577,$71.76
12/29/2021,$73.348,2975615,$73.25,$74.354,$72.542
12/28/2021,$73.20,3828455,$74.00,$74.00,$72.304
12/27/2021,$73.534,5095140,$70.778,$73.558,$70.752
12/23/2021,$69.804,3536520,$69.60,$70.968,$69.215
12/22/2021,$69.632,4233280,$68.00,$69.758,$67.00
12/21/2021,$67.85,5662320,$66.956,$67.955,$64.64
12/20/2021,$66.106,7361295,$64.73,$66.872,$64.146
12/17/2021,$66.766,48734620,$63.274,$67.438,$63.024
12/16/2021,$64.584,7287760,$67.096,$67.54,$63.996
12/15/2021,$67.356,8266240,$63.20,$67.522,$63.1833
12/14/2021,$63.16,8492130,$64.576,$64.63,$61.216
12/13/2021,$66.32,7120165,$66.912,$67.8753,$65.75
12/10/2021,$66.526,6901800,$64.02,$66.855,$64.02
12/09/2021,$63.284,4041505,$64.576,$64.892,$62.968
12/08/2021,$64.488,5147325,$63.446,$64.775,$62.286
12/07/2021,$63.448,6454415,$60.638,$63.54,$60.598
12/06/2021,$58.408,11292955,$59.558,$60.104,$57.848
12/03/2021,$60.564,10448940,$62.176,$62.6494,$59.334
12/02/2021,$62.622,8490855,$61.052,$62.932,$60.22
12/01/2021,$61.052,11509835,$67.52,$67.61,$60.902
11/30/2021,$66.422,8660595,$68.928,$69.554,$66.066
11/29/2021,$68.66,5236090,$66.60,$69.10,$66.366
11/26/2021,$65.478,3235750,$66.09,$68.208,$65.042
11/24/2021,$66.648,2946270,$65.37,$66.676,$63.994
11/23/2021,$65.496,5327770,$65.314,$66.63,$63.653
11/22/2021,$66.16,5160035,$68.74,$68.908,$65.0617
11/19/2021,$68.502,3608645,$69.372,$70.128,$68.384
11/18/2021,$68.702,3465310,$68.20,$69.28,$67.614
11/17/2021,$68.27,3756890,$68.246,$68.828,$66.957
11/16/2021,$68.202,3390850,$66.422,$68.496,$66.422
11/15/2021,$67.026,3756875,$68.9505,$68.9505,$66.358
11/12/2021,$68.434,2909875,$67.868,$68.748,$67.85
11/11/2021,$67.376,3304495,$67.777,$67.982,$66.908
11/10/2021,$66.632,5811680,$69.134,$69.20,$65.88
11/09/2021,$69.812,5010080,$70.394,$70.828,$68.662
11/08/2021,$70.238,6588915,$69.00,$71.07,$68.272
11/05/2021,$68.238,8395400,$69.846,$69.846,$65.502
11/04/2021,$67.68,5747690,$65.732,$67.706,$65.718
11/03/2021,$65.984,3431700,$66.012,$66.472,$64.444
11/02/2021,$65.686,3826760,$64.996,$66.396,$64.9418
11/01/2021,$64.822,5875375,$67.268,$67.598,$63.812
10/29/2021,$67.268,4276625,$65.052,$67.588,$65.0098
10/28/2021,$65.476,2842835,$64.136,$65.528,$64.136
10/27/2021,$64.122,3491515,$64.84,$65.7048,$64.044
10/26/2021,$64.526,7187930,$66.792,$66.82,$64.00
10/25/2021,$66.382,4970995,$67.52,$69.05,$66.204
10/22/2021,$67.058,2282485,$66.972,$67.7638,$66.26
10/21/2021,$66.868,3109355,$66.768,$66.892,$65.539
10/20/2021,$66.69,3534720,$66.842,$67.322,$65.724
10/19/2021,$66.424,4548085,$65.77,$66.618,$65.30
10/18/2021,$65.348,4646580,$63.092,$65.378,$63.092
10/15/2021,$63.058,3697580,$62.992,$63.315,$62.346
10/14/2021,$62.762,4454475,$62.978,$63.776,$62.22
10/13/2021,$62.02,3798425,$61.778,$62.80,$61.602
10/12/2021,$61.316,2510300,$62.172,$62.172,$61.1461
10/11/2021,$61.36,2524135,$61.032,$61.822,$60.5706
10/08/2021,$61.434,2363070,$62.036,$62.4474,$61.07
10/07/2021,$61.924,3705095,$60.926,$62.648,$60.803
10/06/2021,$60.36,4171260,$58.884,$60.942,$58.5782
10/05/2021,$59.704,5240940,$58.724,$60.20,$58.324
10/04/2021,$57.774,5075375,$58.508,$58.866,$56.954
10/01/2021,$59.60,4479345,$58.234,$59.90,$57.81
09/30/2021,$58.408,4333310,$57.678,$59.024,$57.678
09/29/2021,$57.766,5604580,$58.25,$58.806,$57.616
09/28/2021,$57.576,7433405,$59.574,$60.19,$57.414
09/27/2021,$60.114,4127755,$61.692,$61.976,$59.838
09/24/2021,$62.38,3283245,$61.64,$62.565,$61.4239
09/23/2021,$62.108,4887405,$60.892,$62.29,$60.474
09/22/2021,$60.324,3516045,$60.20,$60.637,$59.4709
09/21/2021,$59.92,3566415,$60.40,$60.658,$59.023
09/20/2021,$59.414,5185850,$58.402,$59.55,$56.828
09/17/2021,$59.898,7779700,$60.506,$60.882,$59.362
09/16/2021,$60.812,3354505,$60.178,$60.876,$59.714
09/15/2021,$60.306,5027395,$60.446,$60.798,$59.837
09/14/2021,$60.116,6212855,$59.60,$61.136,$59.264
09/13/2021,$59.384,8886900,$62.112,$62.288,$58.8537
09/10/2021,$62.098,3319520,$62.646,$62.964,$61.7164
