Date,Close/Last,Volume,Open,High,Low
02/02/2016,$4.1387,3787928,$4.1675,$4.1675,$4.095
02/01/2016,$4.1925,3367664,$4.1563,$4.22,$4.1312
01/29/2016,$4.1887,5108176,$4.1625,$4.195,$4.155
01/28/2016,$4.1537,6483912,$4.1638,$4.1963,$4.0775
01/27/2016,$4.1413,6223936,$4.2637,$4.2637,$4.1157
01/26/2016,$4.2713,4360384,$4.2025,$4.2725,$4.1675
01/25/2016,$4.1837,4808008,$4.2475,$4.2488,$4.1762
01/22/2016,$4.2588,7341832,$4.1725,$4.2663,$4.1725
01/21/2016,$4.1262,14192304,$4.1563,$4.1931,$4.0938
01/20/2016,$4.1437,7685360,$4.1175,$4.2012,$4.0325
01/19/2016,$4.1625,7699576,$4.2387,$4.2438,$4.1275
01/15/2016,$4.2138,7587360,$4.225,$4.2525,$4.1575
01/14/2016,$4.3475,6127720,$4.3262,$4.375,$4.2663
01/13/2016,$4.3137,7367200,$4.405,$4.4188,$4.3038
01/12/2016,$4.3963,7074712,$4.43,$4.4387,$4.3425
01/11/2016,$4.3913,8266440,$4.40,$4.4212,$4.3338
01/08/2016,$4.3863,9968584,$4.4775,$4.5012,$4.3838
01/07/2016,$4.4575,13916544,$4.5637,$4.5963,$4.4387
01/06/2016,$4.6312,11334208,$4.6563,$4.6875,$4.6113
01/05/2016,$4.7175,14640920,$4.74,$4.7675,$4.7088
01/04/2016,$4.7088,11290320,$4.6988,$4.71,$4.6175
12/31/2015,$4.7512,12315584,$4.76,$4.8119,$4.74
12/30/2015,$4.765,9088792,$4.8375,$4.8463,$4.7625
12/29/2015,$4.8525,12660936,$4.8175,$4.8663,$4.8113
12/28/2015,$4.7962,18001536,$4.7325,$4.825,$4.7112
12/24/2015,$4.7862,17775960,$4.7988,$4.8124,$4.66
12/23/2015,$4.8625,26101728,$4.8537,$4.8675,$4.8388
12/22/2015,$4.8487,26666936,$4.84,$4.86,$4.80
12/21/2015,$4.82,9348968,$4.7862,$4.82,$4.7763
12/18/2015,$4.7637,19610680,$4.7888,$4.8075,$4.76
12/17/2015,$4.7975,7655656,$4.8487,$4.855,$4.7938
12/16/2015,$4.8362,7929192,$4.8587,$4.8587,$4.7975
12/15/2015,$4.8388,10335264,$4.8175,$4.845,$4.7875
12/14/2015,$4.79,6068784,$4.795,$4.81,$4.7512
12/11/2015,$4.785,8074672,$4.825,$4.8438,$4.7737
12/10/2015,$4.8575,11409688,$4.86,$4.9025,$4.85
12/09/2015,$4.8513,10756848,$4.86,$4.8825,$4.8063
12/08/2015,$4.87,5943872,$4.85,$4.8838,$4.8362
12/07/2015,$4.8738,6475448,$4.875,$4.8963,$4.84
12/04/2015,$4.88,7813736,$4.8712,$4.89,$4.8375
12/03/2015,$4.855,8876232,$4.9175,$4.925,$4.825
12/02/2015,$4.9063,9735928,$4.925,$4.925,$4.8875
12/01/2015,$4.92,10913176,$4.9588,$4.9619,$4.9037
11/30/2015,$4.9337,8093240,$4.97,$4.98,$4.9275
11/27/2015,$4.9588,5719880,$4.9463,$4.9612,$4.9188
11/25/2015,$4.9475,18367528,$4.9138,$4.9825,$4.9088
11/24/2015,$4.8913,26126416,$4.9688,$4.9689,$4.825
11/23/2015,$4.65,5572120,$4.6188,$4.6662,$4.575
11/20/2015,$4.5875,4047824,$4.5975,$4.6037,$4.5656
11/19/2015,$4.575,4991840,$4.5525,$4.5862,$4.5319
11/18/2015,$4.55,3677608,$4.5113,$4.5538,$4.475
11/17/2015,$4.49,4380632,$4.4925,$4.57,$4.4588
11/16/2015,$4.4763,4019656,$4.4425,$4.4763,$4.4288
11/13/2015,$4.46,3907496,$4.4787,$4.4863,$4.4437
11/12/2015,$4.4775,4535600,$4.5412,$4.6175,$4.4713
11/11/2015,$4.5663,5240976,$4.6087,$4.6137,$4.5488
11/10/2015,$4.6137,5177472,$4.6212,$4.6425,$4.5888
11/09/2015,$4.63,6542600,$4.6375,$4.6375,$4.5862
11/06/2015,$4.6375,5431632,$4.62,$4.6537,$4.6063
11/05/2015,$4.6338,5219400,$4.5963,$4.6363,$4.5637
11/04/2015,$4.5812,5253672,$4.5938,$4.6025,$4.5462
11/03/2015,$4.5762,4572208,$4.5788,$4.5888,$4.5375
11/02/2015,$4.5912,7514440,$4.5375,$4.6037,$4.5325
10/30/2015,$4.5263,6343296,$4.5012,$4.5488,$4.3887
10/29/2015,$4.5088,1950360,$4.48,$4.5135,$4.4575
10/28/2015,$4.50,2563432,$4.4675,$4.50,$4.43
10/27/2015,$4.4387,3171576,$4.4612,$4.4947,$4.40
10/26/2015,$4.4863,3147392,$4.45,$4.4988,$4.425
10/23/2015,$4.4638,2891560,$4.465,$4.475,$4.4262
10/22/2015,$4.4275,4018312,$4.44,$4.4688,$4.3913
10/21/2015,$4.4125,3271184,$4.4375,$4.4375,$4.4037
10/20/2015,$4.41,2903888,$4.385,$4.43,$4.3762
10/19/2015,$4.3825,6978936,$4.3362,$4.4075,$4.2737
10/16/2015,$4.345,3039536,$4.3375,$4.3663,$4.3175
10/15/2015,$4.3438,3509920,$4.3225,$4.3438,$4.27
10/14/2015,$4.3012,2745808,$4.3425,$4.355,$4.2912
10/13/2015,$4.34,3492904,$4.3663,$4.3937,$4.33
10/12/2015,$4.3675,3207216,$4.3438,$4.3775,$4.3187
10/09/2015,$4.3487,5597360,$4.36,$4.37,$4.315
10/08/2015,$4.3563,7091440,$4.35,$4.3812,$4.3125
10/07/2015,$4.355,3722856,$4.345,$4.3775,$4.3225
10/06/2015,$4.33,4519792,$4.35,$4.365,$4.3225
10/05/2015,$4.35,4750360,$4.285,$4.3681,$4.2813
10/02/2015,$4.2475,5382744,$4.0987,$4.2475,$4.0987
10/01/2015,$4.18,4366216,$4.1075,$4.19,$4.075
09/30/2015,$4.1125,7682848,$4.2125,$4.2287,$4.1063
09/29/2015,$4.1738,4668656,$4.1825,$4.21,$4.16
